Day,Temperature,Humidity
1,77,100
1,82,84
1,76,75
2,87,82
2,77,63
2,84,74
3,88,89
3,77,63
3,79,79
4,77,62
4,88,79
4,90,74
5,89,74
5,76,89
5,82,63
6,89,79
6,76,62
6,77,55
7,91,62
7,77,56
7,77,70
8,92,66
8,78,49
8,77,79
9,87,89
9,79,74
9,82,66
10,86,89
10,79,74
10,79,66
11,90,100
11,78,84
11,82,75
12,78,82
12,91,63
12,77,74
13,91,89
13,79,63
13,88,79
14,83,62
14,76,79
14,79,74
15,88,67
15,78,94
15,77,89
16,89,79
16,79,89
16,77,94
17,90,94
17,79,84
17,79,59
18,90,66
18,78,49
18,93,79
19,91,89
19,78,74
19,82,66
20,90,89
20,75,74
20,79,66
21,85,100
21,76,84
21,91,75
22,81,82
22,75,63
22,79,74
23,73,89
23,79,100
23,77,94
24,80,89
24,74,100
24,79,94
25,84,74
25,75,94
25,88,94
26,86,84
26,76,94
26,77,66
27,86,62
27,77,56
27,75,70
28,78.8,66
28,89.6,49
28,82,79
29,78,89
29,84,74
29,79,66
30,87,89
30,77,74
30,91,66
31,83,83
31,75,61
31,93,78
